id_str,name,screen_name,location,description,protected,followers_count,friends_count,listed_count,created_at,favourites_count,time_zone,verified,statuses_count,lang,contributors_enabled,profile_image_url
1378257810543153152,Ita,Ita59314154,Not Available,always happy,False,0,10,0,Sat Apr 03 08:07:37 +0000 2021,61,Not Available,False,17,Not Available,False,http://pbs.twimg.com/profile_images/1378258082367565828/mI7xIpcg_normal.jpg
1501201402076430339,Muhamad Asyraf,acapvivo46,Not Available,Hii.. I'm Acap...,False,2,271,0,Tue Mar 08 14:21:59 +0000 2022,107,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1501201570780037122/2_qRrGzR_normal.png
1351884684796461061,YusofRdz,RdzYusof,Not Available,Not Available,False,8,73,0,Wed Jan 20 13:30:10 +0000 2021,8538,Not Available,False,16,Not Available,False,http://pbs.twimg.com/profile_images/1452179051985076229/IxvTQTiG_normal.jpg
1501179330805657600,Reyne Chan,Reyneeee3,Not Available,💫,True,0,20,0,Tue Mar 08 12:54:33 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1501179566118694913/QTzVdX96_normal.png
1501178474845077505,Aina,miranaa98,Not Available,Do it,True,0,62,0,Tue Mar 08 12:50:33 +0000 2022,23,Not Available,False,2,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1501157467610574849,Gamezzwaaa,gamenszaswa,Not Available,Not Available,False,0,1,0,Tue Mar 08 11:27:02 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1501157541711323138/msawst2p_normal.png
70036220,اسمي سڤوق,anipmai,Not Available,Starfleet first officer,True,80,600,2,Sun Aug 30 03:21:23 +0000 2009,587,Not Available,False,2251,Not Available,False,http://pbs.twimg.com/profile_images/812356128373809152/pTLgG7hL_normal.jpg
1368472189947682817,Ho-Yun simps,areyurnee,Not Available,.,False,1,37,0,Sun Mar 07 08:03:00 +0000 2021,66,Not Available,False,32,Not Available,False,http://pbs.twimg.com/profile_images/1472945258820345859/iD-dGLPq_normal.jpg
1471299846342512640,anis 🤎🧸,mollxxseo,Not Available,"fangirl 🌟
let's be moots !
armoagene 💜💙❤️",False,79,178,0,Thu Dec 16 02:03:34 +0000 2021,1442,Not Available,False,340,Not Available,False,http://pbs.twimg.com/profile_images/1494542967486689282/5TdkHN1p_normal.jpg
1496589842599542785,Mus,Mus81116559,Not Available,Islam itu indah,False,5,266,0,Wed Feb 23 20:56:52 +0000 2022,8,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1502994397595545606/GWLM9U7-_normal.jpg
1500025610521149449,Miss_mar,Missmar08240645,Not Available,Not Available,False,3,212,0,Sat Mar 05 08:29:50 +0000 2022,7,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1506922001898049541/9qU49uIn_normal.jpg
192119317,nur farhana ™✿,farhanna109,Not Available,Not Available,True,520,868,1,Sat Sep 18 06:56:24 +0000 2010,3416,Not Available,False,19945,Not Available,False,http://pbs.twimg.com/profile_images/1392362050689454081/_SU-Sx4c_normal.jpg
1456224665911758851,myaiee,RasheedahRazak,Not Available,"a queen for ayah, a little princess for mama, a lady boss for husband, a tyra for aatiff & a mother for raf mikael.. 💕     Al fatihah anak syurga mummy & papa",False,12,301,0,Thu Nov 04 11:40:01 +0000 2021,372,Not Available,False,159,Not Available,False,http://pbs.twimg.com/profile_images/1501075256080879617/CcW9mNGy_normal.jpg
1114793500397019137,Sasivarmann,sasivarmann,Not Available,Not Available,False,7,243,1,Sun Apr 07 07:34:17 +0000 2019,596,Not Available,False,747,Not Available,False,http://pbs.twimg.com/profile_images/1114793860478066688/hq_f26Gr_normal.jpg
1493505650043027456,Rames Rames,RamesRa06476963,Not Available,Not Available,False,76,1300,0,Tue Feb 15 08:41:26 +0000 2022,297,Not Available,False,5,Not Available,False,http://pbs.twimg.com/profile_images/1493506322914246658/MjaoW-Ne_normal.jpg
1501073209290297344,Hazel,hazel_nuttyy,Not Available,Seketul Kacang Hazel,False,3,165,0,Tue Mar 08 05:52:07 +0000 2022,272,Not Available,False,148,Not Available,False,http://pbs.twimg.com/profile_images/1501073328056205312/LDgmd4ve_normal.jpg
1501075992169021445,James DJ32,Dj32James,Not Available,Not Available,False,0,1,0,Tue Mar 08 06:03:48 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1501076196037394434/e8CIeuKa_normal.png
1364133697352441856,Afiq Azmi,AfiqAzm65212325,Not Available,Not Available,True,1,84,0,Tue Feb 23 08:43:24 +0000 2021,1287,Not Available,False,20,Not Available,False,http://pbs.twimg.com/profile_images/1503409290186731528/tS0zIici_normal.jpg
520543562,n syafiqah,nsyafiqah97,kuala lumpur,anak perempuan cantik ibu abah,True,545,787,0,Sat Mar 10 16:40:42 +0000 2012,3851,Not Available,False,4480,Not Available,False,http://pbs.twimg.com/profile_images/1467366709950513152/kN7Hv6pC_normal.jpg
516612159,Aidy Johan,aidyjohan,KUL-PEN ,Perunding Hartanah dan juga Fitness Coach.,False,4550,1458,14,Tue Mar 06 15:30:45 +0000 2012,15136,Not Available,False,15653,Not Available,False,http://pbs.twimg.com/profile_images/1510935837735014401/wmB6WVvr_normal.jpg
247677947,윤아⟭⟬ᴮᴱ⁷,lovinbaeee,Not Available,ⓨⓤⓤⓝⓐ || LYSinSG 190119 || #BTSARMY || new: #yuns_feedbacks #yuns_update  || #2ARMI Business contact 📩 please DM || Fan account II Open request for BTS GO,False,1870,2634,10,Sat Feb 05 09:45:40 +0000 2011,60960,Not Available,False,218882,Not Available,False,http://pbs.twimg.com/profile_images/1447884735544381446/L1Xp0Yz8_normal.jpg
1501038383023341570,bae zul,baezulni,Not Available,Tukang urut warisan nenek bidan 7 beradik,False,2,19,0,Tue Mar 08 03:34:21 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1501038918065553408/zuBn2Y19_normal.jpg
1501041962282934275,Zareeq Hussin,mohd_zareeq,"Kajang, Selangor","💎GEM HUNTER
    ✊Hodl || Bull🐃

IG:zareeqhussin",False,45,252,1,Tue Mar 08 03:48:05 +0000 2022,153,Not Available,False,23,Not Available,False,http://pbs.twimg.com/profile_images/1501044838686285825/edOj6YjC_normal.jpg
33462912,😎,blackskar87,"Perak, Malaysia",biasa saja..yakin boleh.luka mana yang tak pedih?,False,43,362,0,Mon Apr 20 08:37:16 +0000 2009,5874,Not Available,False,662,Not Available,False,http://pbs.twimg.com/profile_images/545538621311176704/yEvfd56U_normal.jpeg
1501020513308577794,Tik,Tik2583,Not Available,Not bio,False,0,7,0,Tue Mar 08 02:22:46 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1501020746360918020/1imQ9iws_normal.jpg
3102040878,-,luqmanhakimzol,Not Available,.......,False,27,80,0,Sat Mar 21 20:09:27 +0000 2015,27,Not Available,False,94,Not Available,False,http://pbs.twimg.com/profile_images/1013025773244911617/8xUEGx5R_normal.jpg
1405744858120081424,aimxnhakim,aimxnhakim2,Not Available,Not Available,False,0,64,0,Fri Jun 18 04:31:36 +0000 2021,105,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1506864096964055041/e3Wr0lrY_normal.jpg
1500984776747978752,Amoiabu,aznalaini,Not Available,Not Available,False,0,39,0,Tue Mar 08 00:01:16 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1500995080152240131/z7C4-0Tu_normal.jpg
1500991333582110721,ziana,zianajaplin,Not Available,..,False,0,1,0,Tue Mar 08 00:26:45 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
922514791624687616,crazydream,Lemmetwist,Not Available,Not Available,False,13,1248,0,Mon Oct 23 17:27:20 +0000 2017,144,Not Available,False,1,Not Available,False,http://pbs.twimg.com/profile_images/1339406452167872513/UP0eEZ10_normal.jpg
1500987949911252992,Jason Sin,JasonSi08350970,Not Available,Not Available,False,0,1,0,Tue Mar 08 00:13:31 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1500982742259220481,Zodiac_Leo,Zodiac_Leo06,Not Available,Not Available,False,0,3,0,Mon Mar 07 23:52:55 +0000 2022,0,Not Available,False,1,Not Available,False,http://pbs.twimg.com/profile_images/1500985198351364096/jdI7crMY_normal.jpg
1135220628510797824,𝐋𝐢𝐧𝐠 𝐂𝐡𝐢'🎠,kookhanbinjohn,Taekook heart ˖♡,"+𝟔𝟎 🇲🇾 | 𝐁𝐓𝐒 𝐂𝐑𝐀𝐕𝐈𝐓𝐘 𝐀𝐓𝐄𝐄𝐙 𝐧 𝐦𝐨𝐫𝐞 ♡  
𝐈𝐆/𝐓𝐓: 𝙠𝙤𝙤𝙠𝙝𝙖𝙣𝙗𝙞𝙣𝙟𝙤𝙝𝙣
#방탄소년단 #크래비티 #에이티즈 
#kookhanbinjohnfeedback",False,86,469,0,Sun Jun 02 16:24:23 +0000 2019,26332,Not Available,False,1279,Not Available,False,http://pbs.twimg.com/profile_images/1507043814719905814/dxiK1SlV_normal.jpg
1133155452341014528,map79,map795,Not Available,Not Available,False,10,713,0,Mon May 27 23:38:07 +0000 2019,1030,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1167570504,nash nazhighol,nazhighol,port dickson,looking 4 a friendship,False,18,338,0,Mon Feb 11 02:18:06 +0000 2013,535,Not Available,False,24,Not Available,False,http://pbs.twimg.com/profile_images/1453126373061496834/fSMEXCBd_normal.jpg
1372590318449696769,Primera ML,29BrokenHuman,Not Available,Not Available,True,0,2,0,Thu Mar 18 16:46:58 +0000 2021,1,Not Available,False,3,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1500939060214644737,norhisham ithnain,Braderdak80,Not Available,Not Available,True,0,38,0,Mon Mar 07 20:59:57 +0000 2022,2,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1500939331632271360/RhEbdZ_W_normal.png
1393985706893012993,Juan Hezz,Hezzrey,Not Available,codm player :D,False,1,172,0,Sun May 16 17:44:36 +0000 2021,593,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1424260855730868234/nnPzWoxl_normal.jpg
632294227,Vignes,vignesagni,Not Available,Still dreaming about space ships,False,88,693,1,Tue Jul 10 20:30:37 +0000 2012,909,Not Available,False,1238,Not Available,False,http://pbs.twimg.com/profile_images/1478779356424011779/XOorJP-B_normal.jpg
2320320762,Aaaronajoe,aaronajoe,Kuala Lumpur Malaysia,Not Available,True,15,696,0,Fri Jan 31 06:12:29 +0000 2014,141,Not Available,False,168,Not Available,False,http://pbs.twimg.com/profile_images/1496452269658705923/q_DSFbBx_normal.jpg
1433705474981908482,Eusrey Eussof,EusreyE,Not Available,T,False,51,690,0,Fri Sep 03 08:16:57 +0000 2021,212,Not Available,False,82,Not Available,False,http://pbs.twimg.com/profile_images/1477341140143644672/BhiY36HE_normal.jpg
1500881428636073985,bitch,bitch14380242,Not Available,Not Available,False,0,1,0,Mon Mar 07 17:10:04 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1220707836457439233,Add your name,coki_ii,Not Available,Kau kenal aku siapa,False,33,183,0,Fri Jan 24 14:00:26 +0000 2020,2629,Not Available,False,836,Not Available,False,http://pbs.twimg.com/profile_images/1409516762782068750/sMBg1ufv_normal.jpg
1500870105093533696,juzcalvin97,juzcalvin97,Not Available,Not Available,False,0,7,0,Mon Mar 07 16:24:58 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1500857056332771328,Nurfarhatul Sofia Roslan,User264378,Not Available,Not Available,False,0,1,0,Mon Mar 07 15:33:27 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1415600601631580167,H | AD,HeykalDaha,"Liverpool, England",#YNWA,False,7,289,0,Thu Jul 15 09:14:36 +0000 2021,3016,Not Available,False,257,Not Available,False,http://pbs.twimg.com/profile_images/1450833588967002113/Uvg8_RpF_normal.jpg
1500846578822946821,Mack05,lemore_m,Not Available,M,False,0,10,0,Mon Mar 07 14:54:09 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1500845464614150144,Soo Chooi,chooi7119,Not Available,Not Available,False,0,110,0,Mon Mar 07 14:47:07 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1500845507895185413/HX5-K7st_normal.png
1500766817589264386,Izzat Yunus,IzzatYunus6,Not Available,Fikir terus fikir,False,2,118,0,Mon Mar 07 09:34:38 +0000 2022,3,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1500836772888313857,Prasanth,Prashan_shawn,Not Available,Analog at birth digital by design,False,2,86,0,Mon Mar 07 14:12:41 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
724566029506990080,Munchild,munmun_nahar,"Kuala Lumpur, Malaysia","IS IS FATE THAT FOUND US, OR HAVE WE FOUND OUR FATE?",False,13,114,0,Mon Apr 25 11:49:38 +0000 2016,3599,Not Available,False,311,Not Available,False,http://pbs.twimg.com/profile_images/1138143195747966979/LSlEmrfA_normal.jpg
224636190,kura07jp,sorairoblue07,日本 北の大地,"嵐5人が大好きです。
嵐5人の人間性と関係性を尊敬。
いつも笑顔と全力 の相葉くんを応援してます。

人見知りの為、無言フォロー失礼します。",False,372,519,2,Thu Dec 09 13:54:19 +0000 2010,14262,Not Available,False,49947,Not Available,False,http://pbs.twimg.com/profile_images/1508626918106857479/eqkAZkQT_normal.jpg
1500833041115414529,hondacity,hondaci94842126,Not Available,Not Available,False,0,2,0,Mon Mar 07 13:57:53 +0000 2022,2,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1500832636113403906,@N,Bebehhhhh__,Not Available,Nothing .,True,0,1,0,Mon Mar 07 13:56:20 +0000 2022,1,Not Available,False,1,Not Available,False,http://pbs.twimg.com/profile_images/1500836219420549121/E7LUJD9P_normal.jpg
1368932972603219972,BGM SHADOW,bgm_shadow,"Johor Bahru, Johor","Freelance Graphic Designer.
Web Developer.
Based In:
🇲🇾🇦🇪🇮🇳",False,3,43,0,Mon Mar 08 14:33:59 +0000 2021,11,Not Available,False,14,Not Available,False,http://pbs.twimg.com/profile_images/1368933306662752260/4lS74j4__normal.jpg
997851219765870593,adik,rokiah03630296,Not Available,Not Available,False,13,276,0,Sat May 19 14:47:24 +0000 2018,426,Not Available,False,30,Not Available,False,http://pbs.twimg.com/profile_images/997852281138655232/GsJiqcmZ_normal.jpg
2515846369,Khairul Zhafran,ZhafranSUG,Not Available,Kerana pengakhiran sama pentingnya dengan perjalanan - Sang Musafir,False,679,932,12,Thu May 22 16:36:43 +0000 2014,110733,Not Available,False,76086,Not Available,False,http://pbs.twimg.com/profile_images/1405897308793819136/NkoRQLwA_normal.jpg
1500813058687795205,Rp7angap,rp7angap1,Not Available,Not Available,False,0,4,0,Mon Mar 07 12:38:29 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1249233249202630656,HUMII,humiiroses,Not Available,20,False,8,10,0,Sun Apr 12 07:10:09 +0000 2020,106,Not Available,False,16,Not Available,False,http://pbs.twimg.com/profile_images/1510301387741368321/bqfkOt6i_normal.jpg
1500804379787481090,Etty Aziz,ettyaziz7978,Not Available,"Indeed, I am the servant of Allah.",False,2,126,0,Mon Mar 07 12:04:03 +0000 2022,1,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1500804468400553987/Ald3tYVs_normal.jpg
1500792554992054274,Charlotte Elijah,Elija6Elijah,Not Available,Not Available,False,0,1,0,Mon Mar 07 11:18:15 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
939628409562349568,Aina,RealAi_na,Not Available,22 | 🇲🇾| Sushi lover🍣 | Currently studying Bachelor’s Degree of Dietition in USM🥦| WISH ME LUCK! | ig aina.a.a.a | Follow my ig and let’s be friend🥰,False,43,209,0,Sat Dec 09 22:50:45 +0000 2017,4077,Not Available,False,6449,Not Available,False,http://pbs.twimg.com/profile_images/1410045404930924546/y17NASem_normal.jpg
2980242116,jo,joaer369,"Penang,Malaysia",all about  problems,False,37,140,0,Tue Jan 13 17:56:06 +0000 2015,326,Not Available,False,675,Not Available,False,http://pbs.twimg.com/profile_images/1358974585748680705/f-v6T9PP_normal.jpg
1414491666182860801,ZaidiJD78,ZJd78,Not Available,Single but Happy,False,8,72,0,Mon Jul 12 07:48:03 +0000 2021,954,Not Available,False,18,Not Available,False,http://pbs.twimg.com/profile_images/1485989325653577735/Gyme_Np4_normal.jpg
1500757654251409408,Kechel Purun,PKechel,Not Available,Happy go lucky,False,6,292,0,Mon Mar 07 08:59:35 +0000 2022,40,Not Available,False,1,Not Available,False,http://pbs.twimg.com/profile_images/1500758047240908801/NfzGkvul_normal.png
1472883522033487872,Imnotplaying,Imnotplaying10,Not Available,Not Available,False,0,4,0,Mon Dec 20 10:56:23 +0000 2021,32,Not Available,False,52,Not Available,False,http://pbs.twimg.com/profile_images/1503755532158607371/haKgy3Ns_normal.jpg
1059325440651718656,Lixly,FrhnaLily,"Kota Bharu, Kelantan",Ig : lily_frhna,False,8,19,0,Mon Nov 05 06:04:01 +0000 2018,15,Not Available,False,1,Not Available,False,http://pbs.twimg.com/profile_images/1329759795906191360/NQHF5Zho_normal.jpg
1471747875423993858,Khadijah,Khadija07022902,Not Available,Ipoh,False,23,295,0,Fri Dec 17 07:43:51 +0000 2021,11,Not Available,False,1,Not Available,False,http://pbs.twimg.com/profile_images/1471748280908271616/SLuRU_YS_normal.jpg
121303021,Ida 🇲🇾,cikiedas,Lost,what’s coming is better than what’s gone,False,224,835,4,Tue Mar 09 02:44:47 +0000 2010,12909,Not Available,False,21023,Not Available,False,http://pbs.twimg.com/profile_images/1489684764072497152/fm3qG4rH_normal.jpg
1498657487498596353,Farhan Izzat,Paanbiasa2,"Kuantan, Pahang","Softball umpire. Jurulatih Softbol. Nak belajar guna Google, boleh DM.",False,8,208,0,Tue Mar 01 13:52:50 +0000 2022,4,Not Available,False,163,Not Available,False,http://pbs.twimg.com/profile_images/1498660694496931840/cYpO4FpA_normal.jpg
763471946,10n@,Thenna23,Malaysia,One of the most difficult things to do is to keep it simple,False,38,283,0,Fri Aug 17 10:42:08 +0000 2012,8570,Not Available,False,1560,Not Available,False,http://pbs.twimg.com/profile_images/1183777973876359168/sOpMLQ9h_normal.jpg
1128079504281202689,hello,pooh0456,Not Available,Not Available,True,0,23,0,Mon May 13 23:28:07 +0000 2019,353,Not Available,False,4,Not Available,False,http://pbs.twimg.com/profile_images/1500390253668216836/8xTfh9_r_normal.jpg
1438201608253280256,kits3517,kits3517,Not Available,"定位吉隆坡，女，164
聊天交友",False,18,4,0,Wed Sep 15 18:02:45 +0000 2021,4,Not Available,False,4,Not Available,False,http://pbs.twimg.com/profile_images/1499246909352857600/MV-go0yw_normal.jpg
1500740391976378370,Yvette,Yvettehii289,Not Available,Not Available,False,0,2,0,Mon Mar 07 07:49:37 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
2177659502,Affiq,AffiqZuzanee,"Petaling, Selangor",I'm grumpy when I'm hungry,True,6,310,0,Wed Nov 06 08:26:33 +0000 2013,9029,Not Available,False,2925,Not Available,False,http://pbs.twimg.com/profile_images/1450463850223054863/1c7XhSc2_normal.jpg
1500736827854000128,Sk,Sk36545184,Not Available,Not Available,False,18,246,0,Mon Mar 07 07:35:26 +0000 2022,42,Not Available,False,21,Not Available,False,http://pbs.twimg.com/profile_images/1500736945890095105/mAcwjHdj_normal.jpg
1500727921430130689,munzir z,ujedgr8,Not Available,Not Available,False,0,1,0,Mon Mar 07 07:00:22 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1500728044772020224/1B8enkS0_normal.jpg
1500363654092713986,MHQQQQQ,MHQQQQ_Q,Not Available,Not Available,False,1,310,0,Sun Mar 06 06:53:17 +0000 2022,23,Not Available,False,3,Not Available,False,http://pbs.twimg.com/profile_images/1501186117345112066/Yy0wY95k_normal.jpg
4903538294,Ameeruladam,MrAmeruladam,Pahang -  Malacca,alang - alang menyeluk pekasam biar sampai ketiak masam.,False,134,666,0,Sat Feb 13 20:58:21 +0000 2016,18269,Not Available,False,11933,Not Available,False,http://pbs.twimg.com/profile_images/1195977062516789248/w5Pgyc1c_normal.jpg
234423715,Isaiah Saw,isaiahsawck,Malaysia,Always @pilihpeluang,False,211,620,4,Wed Jan 05 16:38:13 +0000 2011,5780,Not Available,False,7179,Not Available,False,http://pbs.twimg.com/profile_images/1170011723639558144/5uXLlOcv_normal.jpg
73650459,remy,remy_ymer,Not Available,Not Available,False,56,441,0,Sat Sep 12 14:13:19 +0000 2009,43,Not Available,False,2617,Not Available,False,http://pbs.twimg.com/profile_images/1206917387787702273/e7oehrfc_normal.jpg
1385805140074983431,Sharmila Sangkaran,SSharmilaS1076,Not Available,🌺🇲🇾🏳️‍🌈,True,12,2062,0,Sat Apr 24 03:58:14 +0000 2021,5418,Not Available,False,46,Not Available,False,http://pbs.twimg.com/profile_images/1391046541209587713/xsKqgsCd_normal.jpg
1500718532291870726,hafisz razak,hafisz6525,Not Available,Kerjaya,False,0,82,0,Mon Mar 07 06:23:06 +0000 2022,1,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1500718666044043266/vVKB_6Ad_normal.png
995643150239584256,N.i.c.k.o 🇲🇾🎸,Tango_Alpha83,Not Available,the best or nothing,False,9,234,0,Sun May 13 12:33:19 +0000 2018,5831,Not Available,False,4079,Not Available,False,http://pbs.twimg.com/profile_images/1462094213441490947/edB-xTcX_normal.jpg
1500687061036449792,Ratna Shima,cikrat93,"Gombak, Selangor","Menjual produk seperti :
1) Sobella
2) Obsess Cosmetics
3) 1 Minute Miracle 
4) Inai Republic

FB : Ratna Shima",False,0,15,0,Mon Mar 07 04:17:48 +0000 2022,0,Not Available,False,5,Not Available,False,http://pbs.twimg.com/profile_images/1500717473930579972/gAyKVNkn_normal.jpg
1442901968179982337,😮‍💨,iGeng4r,"Pallet Town, Kanto","Bukan Orang Sebenar, Terima Kasih.",False,5,122,0,Tue Sep 28 17:20:22 +0000 2021,132,Not Available,False,9,Not Available,False,http://pbs.twimg.com/profile_images/1483857299194392576/DQ0rKq9V_normal.jpg
1391265672089403394,Lee Jo Yew,LeeJoYew2,Not Available,Not Available,False,0,3,0,Sun May 09 05:36:26 +0000 2021,0,Not Available,False,1,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1500709583983345665,K Jiyun,jiyunkim03,Not Available,Not Available,False,0,1,0,Mon Mar 07 05:47:25 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1500709687721078785/8xaMi7Av_normal.jpg
1279487345104842752,( ✌︎'ω')✌︎,swtcxrn,☁️,🫶🏻,False,13,532,0,Sat Jul 04 18:49:23 +0000 2020,12534,Not Available,False,16117,Not Available,False,http://pbs.twimg.com/profile_images/1479136340537053185/pZNIcbXM_normal.jpg
590006658,Felix Ng,myfelixng,Borneo Island,Living harmoniously with all cultural groups in Sarawak!,False,98,545,2,Fri May 25 11:49:13 +0000 2012,7423,Not Available,False,2552,Not Available,False,http://pbs.twimg.com/profile_images/1225036776483381248/aKRpGUtb_normal.jpg
1500701017566228481,Di Liang,DiLiang13,Not Available,Not Available,False,0,1,0,Mon Mar 07 05:13:26 +0000 2022,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1500701133626830848/dUewjPqz_normal.png
1344631424255549443,meqyooook,meqyooook,Not Available,Not Available,False,3,106,0,Thu Dec 31 13:08:22 +0000 2020,218,Not Available,False,29,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1936320350,Shan🇲🇾,kaishan_3,"Kuala Lumpur, Malaysia",Turn yourself from ES to BI,False,351,670,2,Sat Oct 05 03:48:21 +0000 2013,12420,Not Available,False,7920,Not Available,False,http://pbs.twimg.com/profile_images/1508452338813771778/-KYAjk5t_normal.jpg
1370167957435731969,Ly_qush,LyQush,Not Available,Follow me,False,2,16,0,Fri Mar 12 00:21:26 +0000 2021,5,Not Available,False,6,Not Available,False,http://pbs.twimg.com/profile_images/1370168083051028481/wdmKcSSZ_normal.jpg
1173943253638381568,Nabilah K,ciknabsayang,Not Available,Not Available,False,5,121,0,Tue Sep 17 12:54:32 +0000 2019,34,Not Available,False,21,Not Available,False,http://pbs.twimg.com/profile_images/1187004346334007300/mgid7cGn_normal.jpg
1448864842807267334,Sufian Abdullah,Pianzzz13,Not Available,Not Available,False,0,4,0,Fri Oct 15 04:14:46 +0000 2021,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1448864906359422983/bxckRlIf_normal.png
1220362458654633986,JiqSenpai,azqhlmn,Timur Pasific Antartika,SPM mood,True,262,197,1,Thu Jan 23 15:07:48 +0000 2020,2995,Not Available,False,1138,Not Available,False,http://pbs.twimg.com/profile_images/1501154319495618560/ttMnToEw_normal.jpg
1245725157068398592,gbnmira,gbnmira,Not Available,Not Available,True,12,406,0,Thu Apr 02 14:50:05 +0000 2020,168,Not Available,False,751,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1349364278,Awxtif_,MrsByungByung,"Perak, Malaysia",~Cahaya Kesayangan~ ♥الحمد لله 💕Helmi Hammani’s💕,False,495,593,1,Sat Apr 13 14:21:04 +0000 2013,5205,Not Available,False,9944,Not Available,False,http://pbs.twimg.com/profile_images/1393547837321801734/M0MTUBo2_normal.jpg
2156999646,Jee Wang,jeewang85,Malaysia,Not Available,False,36,248,1,Sat Oct 26 14:53:45 +0000 2013,246,Not Available,False,33,Not Available,False,http://pbs.twimg.com/profile_images/984740026939408384/OIcSrAsS_normal.jpg
1955897923,The Smiling Beast,ParadiseBeast,Theory of Relativity ,Smile because it confuses people of your feelings.,True,4,226,0,Sat Oct 12 05:51:50 +0000 2013,1566,Not Available,False,809,Not Available,False,http://pbs.twimg.com/profile_images/1348780456787935232/_x5EHbym_normal.jpg
1265337524265684992,Racoonweird,racoonweird,Not Available,Not Available,False,1,18,0,Tue May 26 17:43:00 +0000 2020,180,Not Available,False,88,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1500598728826101763,DivyaDarsana Kumaresan,divyadarsana_k,Not Available,🕉✨,False,2,86,0,Sun Mar 06 22:26:52 +0000 2022,0,Not Available,False,2,Not Available,False,http://pbs.twimg.com/profile_images/1500598817158156292/w0XMzcEI_normal.png
1366167676440088576,NUR ARIEYANA BALQIES,ArieyanaBalqies,"Kuantan, Pahang",im single,False,1,63,0,Sun Feb 28 23:25:43 +0000 2021,212,Not Available,False,25,Not Available,False,http://pbs.twimg.com/profile_images/1490649693382397957/0Fn1Es9a_normal.jpg
1444473711885635584,Ammar Muzhaffar,Ammar_462,Not Available,Not Available,False,0,1,0,Sun Oct 03 01:26:30 +0000 2021,0,Not Available,False,0,Not Available,False,http://pbs.twimg.com/profile_images/1444473905725382656/JySXhmOJ_normal.jpg
1500531595606118400,Nick,Nick09034076,Not Available,Not Available,False,1,1,0,Sun Mar 06 17:59:56 +0000 2022,0,Not Available,False,0,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
